"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
432.352850840268,0.506869714919083,0.162707581291688,0.000449356521191991,0.00316927838534341,"ENSG00000172840","ENSG00000172840","PDP2","pyruvate dehydrogenase phosphatase catalytic subunit 2","57546","Upregulated",2.4990396112646,"PDP2"
1627.8291524376,1.53301480801868,0.688020944872924,0.000458584208944884,0.00323107196327766,"ENSG00000154856","ENSG00000154856","APCDD1","APC down-regulated 1","147495","Upregulated",2.49065336915464,"APCDD1"
716.049089806208,0.40846744586351,0.127285921724023,0.000461477687423303,0.00324980653963392,"ENSG00000132376","ENSG00000132376","INPP5K","inositol polyphosphate-5-phosphatase K","51763","Upregulated",2.48814249171965,"INPP5K"
573.074343725062,0.460465407028076,0.145618771867191,0.000461954342560647,0.00325151103786085,"ENSG00000162869","ENSG00000162869","PPP1R21","protein phosphatase 1 regulatory subunit 21","129285","Upregulated",2.48791476735994,"PPP1R21"
3682.63920666765,0.29654286724456,0.0884787107922851,0.0004643287175319,0.00326656431282975,"ENSG00000101150","ENSG00000101150","TPD52L2","TPD52 like 2","7165","Upregulated",2.48590878690563,"TPD52L2"
2155.32288603983,0.424984589235528,0.133331281951721,0.000464787253873419,0.00326813117779387,"ENSG00000146278","ENSG00000146278","PNRC1","proline rich nuclear receptor coactivator 1","10957","Upregulated",2.48570051987259,"PNRC1"
2401.54159963484,0.323906121750042,0.0978993323438291,0.000465521976487389,0.00327163746051659,"ENSG00000100014","ENSG00000100014","SPECC1L","sperm antigen with calponin homology and coiled-coil domains 1 like","23384","Upregulated",2.48523482774536,"SPECC1L"
644.028506031544,0.385772806976342,0.119034718265522,0.000467837668963239,0.00328458067586703,"ENSG00000117410","ENSG00000117410","ATP6V0B","ATPase H+ transporting V0 subunit b","533","Upregulated",2.48352006652462,"ATP6V0B"
1299.64346848488,0.444626571192407,0.140159610654386,0.000467780255590998,0.00328458067586703,"ENSG00000125257","ENSG00000125257","ABCC4","ATP binding cassette subfamily C member 4 (PEL blood group)","10257","Upregulated",2.48352006652462,"ABCC4"
1643.15041207079,0.369727190383229,0.113401311825578,0.000475171118595604,0.00333100482175846,"ENSG00000124198","ENSG00000124198","ARFGEF2","ARF guanine nucleotide exchange factor 2","10564","Upregulated",2.47742473865029,"ARFGEF2"
543.750967498713,0.369597532491027,0.113247992670434,0.000479417569052262,0.0033590738571766,"ENSG00000142634","ENSG00000142634","EFHD2","EF-hand domain family member D2","79180","Upregulated",2.47378044706289,"EFHD2"
225.466551937346,0.58481602898108,0.194628322888462,0.000495464266386996,0.00346100769549263,"ENSG00000115946","ENSG00000115946","PNO1","partner of NOB1 homolog","56902","Upregulated",2.46079743505829,"PNO1"
586.595125600185,0.389246924648752,0.120383131814906,0.00049845778005611,0.00347666148656146,"ENSG00000183578","ENSG00000183578","TNFAIP8L3","TNF alpha induced protein 8 like 3","388121","Upregulated",2.45883759337639,"TNFAIP8L3"
274.020610149732,0.507755769441203,0.16423718707325,0.000498872834647987,0.00347780614456059,"ENSG00000084444","ENSG00000084444","FAM234B","family with sequence similarity 234 member B","57613","Upregulated",2.45869462954837,"FAM234B"
209.50729442326,0.562713015148368,0.185856718542849,0.00049954658610866,0.0034807522055706,"ENSG00000170542","ENSG00000170542","SERPINB9","serpin family B member 9","5272","Upregulated",2.45832689299949,"SERPINB9"
8694.48393871805,0.405671421635131,0.127299150023052,0.000500378563397242,0.00348466753333926,"ENSG00000119318","ENSG00000119318","RAD23B","RAD23 nucleotide excision repair protein B","5887","Upregulated",2.45783865094442,"RAD23B"
1490.98848433055,0.330327946128838,0.101232745247549,0.000500862813075388,0.00348466753333926,"ENSG00000196743","ENSG00000196743","GM2A","ganglioside GM2 activator","2760","Upregulated",2.45783865094442,"GM2A"
1522.27594041943,0.30921216438605,0.0933014510576339,0.000502341930659637,0.00349145276680637,"ENSG00000088854","ENSG00000088854","DNAAF9","dynein axonemal assembly factor 9","25943","Upregulated",2.45699382882105,"DNAAF9"
5678.05429658936,0.307890720000568,0.0931527442327067,0.000502170466056107,0.00349145276680637,"ENSG00000143761","ENSG00000143761","ARF1","ARF GTPase 1","375","Upregulated",2.45699382882105,"ARF1"
11037.9924094026,0.441273156121539,0.142651792199856,0.000506405463391138,0.00351440827097536,"ENSG00000103994","ENSG00000103994","ZNF106","zinc finger protein 106","64397","Upregulated",2.45414778765227,"ZNF106"
160.891742944314,0.573282811401101,0.189891895328843,0.000507604579669523,0.00352096690172168,"ENSG00000186088","ENSG00000186088","GSAP","gamma-secretase activating protein","54103","Upregulated",2.45333805742547,"GSAP"
198.778288543425,0.684535165925839,0.238075739684518,0.000509041222853283,0.00352740115376183,"ENSG00000144583","ENSG00000144583","MARCHF4","membrane associated ring-CH-type finger 4","57574","Upregulated",2.45254514737582,"MARCHF4"
502.060126878959,0.500616382113608,0.163095488238676,0.000516521167411404,0.00357744470722371,"ENSG00000211455","ENSG00000211455","STK38L","serine/threonine kinase 38 like","23012","Upregulated",2.44642706994644,"STK38L"
1537.89056967835,0.618736256063621,0.214044975846784,0.000516985646850937,0.00357887316668688,"ENSG00000102802","ENSG00000102802","MEDAG","mesenteric estrogen dependent adipogenesis","84935","Upregulated",2.44625369249685,"MEDAG"
36.5627875187115,1.14069555135955,0.437081074504284,0.000519081733816967,0.00358800685734132,"ENSG00000155849","ENSG00000155849","ELMO1","engulfment and cell motility 1","9844","Upregulated",2.44514673561049,"ELMO1"
2111.04548670197,0.403754033337565,0.126312241293634,0.000520979881174507,0.00359933209032776,"ENSG00000076685","ENSG00000076685","NT5C2","5'-nucleotidase, cytosolic II","22978","Upregulated",2.44377808156514,"NT5C2"
1514.02690615001,0.370525268518055,0.11517415990378,0.0005230186941911,0.00361161738056525,"ENSG00000124006","ENSG00000124006","OBSL1","obscurin like cytoskeletal adaptor 1","23363","Upregulated",2.44229826564286,"OBSL1"
1938.22295553767,0.345162036261607,0.106361278396582,0.00052329415840428,0.00361171999069966,"ENSG00000110047","ENSG00000110047","EHD1","EH domain containing 1","10938","Upregulated",2.44228592702073,"EHD1"
31.3941712257825,1.79969864019516,1.05628685188216,0.00052572837246214,0.00362671454153947,"ENSG00000161267","ENSG00000161267","BDH1","3-hydroxybutyrate dehydrogenase 1","622","Upregulated",2.44048662636416,"BDH1"
892.559527553896,0.381210146424559,0.118777156868003,0.000529339318670033,0.00364980776987462,"ENSG00000169359","ENSG00000169359","SLC33A1","solute carrier family 33 member 1","9197","Upregulated",2.43773000860686,"SLC33A1"
579.311810133122,0.379229289392252,0.117998102636717,0.000536980651035733,0.00369330761424527,"ENSG00000126391","ENSG00000126391","FRMD8","FERM domain containing 8","83786","Upregulated",2.43258451861342,"FRMD8"
1140.90709578449,0.336473352766599,0.103166839443062,0.000542166801278327,0.00372527996971558,"ENSG00000110931","ENSG00000110931","CAMKK2","calcium/calmodulin dependent protein kinase kinase 2","10645","Upregulated",2.42884108271878,"CAMKK2"
1708.22901219732,0.301385045081583,0.0914059626232342,0.00054352031091817,0.00373088062853636,"ENSG00000198176","ENSG00000198176","TFDP1","transcription factor Dp-1","7027","Upregulated",2.42818864621441,"TFDP1"
1538.81774601669,0.339901387367684,0.105009056495988,0.000544166784743261,0.00373346904443408,"ENSG00000131408","ENSG00000131408","NR1H2","nuclear receptor subfamily 1 group H member 2","7376","Upregulated",2.42788744521618,"NR1H2"
460.503427814963,0.409131108653568,0.128778739714347,0.000547558314962661,0.00375302210042904,"ENSG00000104886","ENSG00000104886","PLEKHJ1","pleckstrin homology domain containing J1","55111","Upregulated",2.42561887814857,"PLEKHJ1"
1362.80989230901,0.371951001471022,0.115752842025474,0.000553679833865061,0.00378935744075846,"ENSG00000204842","ENSG00000204842","ATXN2","ataxin 2","6311","Upregulated",2.42143442686348,"ATXN2"
390.736907088847,0.482635420488674,0.156745599337158,0.000554511837520207,0.00379317845814045,"ENSG00000158985","ENSG00000158985","CDC42SE2","CDC42 small effector 2","56990","Upregulated",2.42099672450985,"CDC42SE2"
901.526060167077,0.444809713927702,0.142883607676,0.000555290472049161,0.00379663081012794,"ENSG00000125753","ENSG00000125753","VASP","vasodilator stimulated phosphoprotein","7408","Upregulated",2.42060163223067,"VASP"
689.899618633166,0.355691313405728,0.109830294871076,0.000555771842147494,0.00379804830390637,"ENSG00000023902","ENSG00000023902","PLEKHO1","pleckstrin homology domain containing O1","51177","Upregulated",2.42043951616915,"PLEKHO1"
2393.15080922618,0.310209534462735,0.0944022939472171,0.000558423982577772,0.00381429175679909,"ENSG00000137312","ENSG00000137312","FLOT1","flotillin 1","10211","Upregulated",2.4185860906498,"FLOT1"
545.154338023715,0.371934566259989,0.115607610662872,0.000559058318127577,0.0038148642200542,"ENSG00000197265","ENSG00000197265","GTF2E2","general transcription factor IIE subunit 2","2961","Upregulated",2.41852091499104,"GTF2E2"
300.266148092891,0.446351011285662,0.1425362636208,0.000560991193735382,0.00382616976081627,"ENSG00000135776","ENSG00000135776","ABCB10","ATP binding cassette subfamily B member 10","23456","Upregulated",2.41723576495426,"ABCB10"
287.345266365188,0.537090306791289,0.178231782043436,0.00056617513227874,0.00385962673794937,"ENSG00000179241","ENSG00000179241","LDLRAD3","low density lipoprotein receptor class A domain containing 3","143458","Upregulated",2.41345469364099,"LDLRAD3"
420.539203002059,0.395034212005188,0.124830017286381,0.000567632158516332,0.0038676568755545,"ENSG00000161677","ENSG00000161677","JOSD2","Josephin domain containing 2","126119","Upregulated",2.41255206190631,"JOSD2"
38.1129217261042,1.09890343028455,0.421784043553814,0.000570313560419142,0.0038821098398079,"ENSG00000164106","ENSG00000164106","SCRG1","stimulator of chondrogenesis 1","11341","Upregulated",2.41093218091375,"SCRG1"
20.5684476927404,1.65746691072093,0.679017673673963,0.000577813102797991,0.00392544695670459,"ENSG00000165125","ENSG00000165125","TRPV6","transient receptor potential cation channel subfamily V member 6","55503","Upregulated",2.40611088674569,"TRPV6"
545.544811665072,0.385020345596842,0.120772421173145,0.000586547141696552,0.00398087993965354,"ENSG00000059145","ENSG00000059145","UNKL","unk like zinc finger","64718","Upregulated",2.4000209202135,"UNKL"
1398.60275867007,0.357281240688078,0.111330720231439,0.000589129793757405,0.00399645120493582,"ENSG00000093183","ENSG00000093183","SEC22C","SEC22 homolog C, vesicle trafficking protein","9117","Upregulated",2.39832548522294,"SEC22C"
327.067850774981,0.547121310663894,0.183148656349329,0.000589434941354523,0.00399656499619977,"ENSG00000091409","ENSG00000091409","ITGA6","integrin subunit alpha 6","3655","Upregulated",2.39831311969864,"ITGA6"
745.411028878576,0.483551017960496,0.159813811394509,0.000592757262452241,0.00401712611262866,"ENSG00000163637","ENSG00000163637","PRICKLE2","prickle planar cell polarity protein 2","166336","Upregulated",2.39608453392454,"PRICKLE2"
453.190037536179,0.390827350497186,0.123085951232888,0.000603087270958915,0.00407716414059493,"ENSG00000163788","ENSG00000163788","SNRK","SNF related kinase","54861","Upregulated",2.38964180414272,"SNRK"
1613.96576396096,0.332855700667192,0.102783498988262,0.000607639277572525,0.00410593503065706,"ENSG00000159346","ENSG00000159346","ADIPOR1","adiponectin receptor 1","51094","Upregulated",2.38658792687248,"ADIPOR1"
571.926148967448,0.366324017589747,0.114675201061129,0.000614183273705638,0.00414409249770518,"ENSG00000130958","ENSG00000130958","SLC35D2","solute carrier family 35 member D2","11046","Upregulated",2.38257055953825,"SLC35D2"
677.493133301952,0.435053411561532,0.139991639171177,0.000615682998046463,0.0041481529751706,"ENSG00000136111","ENSG00000136111","TBC1D4","TBC1 domain family member 4","9882","Upregulated",2.3821452361192,"TBC1D4"
691.215408203219,0.406084525023241,0.129087059426251,0.000615267405841607,0.0041481529751706,"ENSG00000181381","ENSG00000181381","DDX60L","DExD/H-box 60 like","91351","Upregulated",2.3821452361192,"DDX60L"
1723.88399307357,0.319638818065374,0.0977620958628796,0.000616112780323793,0.00414903159499876,"ENSG00000131504","ENSG00000131504","DIAPH1","diaphanous related formin 1","1729","Upregulated",2.38205325799306,"DIAPH1"
1592.72071759331,0.492336345412735,0.16343455504078,0.000624527917708292,0.00420161767549477,"ENSG00000117143","ENSG00000117143","UAP1","UDP-N-acetylglucosamine pyrophosphorylase 1","6675","Upregulated",2.37658346858336,"UAP1"
828.280550027233,0.480219903313406,0.158977116765275,0.000637180633902126,0.00427636145532667,"ENSG00000074181","ENSG00000074181","NOTCH3","notch receptor 3","4854","Upregulated",2.36892559358968,"NOTCH3"
569.721836205398,0.357472300167664,0.112170961307339,0.000644033945311907,0.00431731954526957,"ENSG00000148343","ENSG00000148343","MIGA2","mitoguardin 2","84895","Upregulated",2.36478580596236,"MIGA2"
4841.0274515427,0.276211760578821,0.0842249018083075,0.000648831949800868,0.00434194205325457,"ENSG00000175220","ENSG00000175220","ARHGAP1","Rho GTPase activating protein 1","392","Upregulated",2.36231597685574,"ARHGAP1"
316.844092264317,0.506354396350889,0.168663861603191,0.000664267628109783,0.00443453037474638,"ENSG00000143153","ENSG00000143153","ATP1B1","ATPase Na+/K+ transporting subunit beta 1","481","Upregulated",2.35315236601387,"ATP1B1"
832.652172642369,0.362003385887181,0.114220904932828,0.000667399041947201,0.00445114693086923,"ENSG00000164134","ENSG00000164134","NAA15","N-alpha-acetyltransferase 15, NatA auxiliary subunit","80155","Upregulated",2.35152806956548,"NAA15"
610.795955037488,0.364225645137274,0.114924159972592,0.000673422156143993,0.00448484270158559,"ENSG00000126767","ENSG00000126767","ELK1","ETS transcription factor ELK1","2002","Upregulated",2.34825278451094,"ELK1"
2380.19242648804,0.383102551101674,0.122166128247131,0.000677757049136163,0.00451154416137276,"ENSG00000012660","ENSG00000012660","ELOVL5","ELOVL fatty acid elongase 5","60481","Upregulated",2.34567478717216,"ELOVL5"
379.033611431579,0.449635955508225,0.146922420528954,0.00068240785000622,0.00453814318293484,"ENSG00000123179","ENSG00000123179","EBPL","EBP like","84650","Upregulated",2.3431218058117,"EBPL"
1787.56682617372,0.346570328799381,0.108837809347427,0.000683217010367781,0.00454134510632474,"ENSG00000173744","ENSG00000173744","AGFG1","ArfGAP with FG repeats 1","3267","Upregulated",2.34281549389784,"AGFG1"
3115.95963090831,0.279857533889369,0.0857677223703025,0.00068402461061575,0.00454453359469016,"ENSG00000115760","ENSG00000115760","BIRC6","baculoviral IAP repeat containing 6","57448","Upregulated",2.34251068178112,"BIRC6"
4581.33120082434,0.33552462188334,0.10547296775639,0.000685126503391863,0.00454967331600759,"ENSG00000107738","ENSG00000107738","VSIR","V-set immunoregulatory receptor","64115","Upregulated",2.34201978623273,"VSIR"
48.1986068869729,0.960199997736594,0.3695726243206,0.000692764640198448,0.00459379193708626,"ENSG00000188613","ENSG00000188613","NANOS1","nanos C2HC-type zinc finger 1","340719","Upregulated",2.3378286788453,"NANOS1"
4189.33278057422,0.327444657046981,0.102361350342383,0.000693315238633907,0.00459524432913788,"ENSG00000152818","ENSG00000152818","UTRN","utrophin","7402","Upregulated",2.33769139222665,"UTRN"
7708.65341549773,0.278501000721036,0.0855302396925281,0.000697320980485887,0.00461958483200473,"ENSG00000114867","ENSG00000114867","EIF4G1","eukaryotic translation initiation factor 4 gamma 1","1981","Upregulated",2.33539705329047,"EIF4G1"
15984.5991529493,0.288202023524766,0.0888753150554305,0.000700964364950564,0.00463928611931703,"ENSG00000138119","ENSG00000138119","MYOF","myoferlin","26509","Upregulated",2.33354884235326,"MYOF"
585.180796823361,0.383206695417045,0.122226931341563,0.000703965657272362,0.00465286049560722,"ENSG00000130479","ENSG00000130479","MAP1S","microtubule associated protein 1S","55201","Upregulated",2.33227996850611,"MAP1S"
907.279037887682,0.433467157852647,0.141519186700983,0.000708484217151424,0.00468011571282249,"ENSG00000177663","ENSG00000177663","IL17RA","interleukin 17 receptor A","23765","Upregulated",2.32974340914403,"IL17RA"
1059.24952903953,0.311810191263584,0.0971104311408677,0.000715591335355695,0.00472031428686082,"ENSG00000184863","ENSG00000184863","RBM33","RNA binding motif protein 33","155435","Upregulated",2.3260290843097,"RBM33"
